"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"165","134.011","7.321","134.037860311092","7.35640974803666","-0.0268603110915535","-0.0354097480366642","0.0444446461112593"
"166","141.263","2.816","140.900556131549","2.30358988696809","0.362443868451436","0.512410113031906","0.627638177388384"
"167","-133.827","-4.039","-133.810715415674","-2.46173937484549","-0.0162845843260015","-1.57726062515451","1.57734468882025"
"168","-128.295","-6.94","-127.999584048665","-6.14715358629625","-0.295415951334917","-0.79284641370375","0.846094569197801"
"169","-124.233","-7.662","-124.320135728156","-7.84805109906569","0.0871357281562979","0.186051099065693","0.205444996495121"
"170","-120.144","-10.977","-119.868784114293","-10.6202169228664","-0.275215885707212","-0.356783077133647","0.450597323421432"
"171","-117.452","-12.14","-117.618595804172","-12.3559706860579","0.166595804172488","0.215970686057883","0.272759049720061"
"172","-113.229","-16.583","-113.044224528823","-16.4210523970216","-0.184775471176664","-0.161947602978351","0.245701039596889"
"173","-110.763","-18.897","-110.825869870071","-18.9521026859395","0.0628698700710402","0.0551026859394632","0.0835998000027069"
"174","-107.14","-23.833","-107.163226555602","-23.847006935725","0.0232265556018945","0.0140069357250212","0.027123184428322"
"175","-105.378","-26.864","-105.352926573058","-26.8488792956823","-0.0250734269415034","-0.0151207043177415","0.0292798981838304"
"176","-102","-32.899","-102.150536947409","-32.9637943022535","0.150536947408682","0.0647943022534676","0.163889213005731"
"177","-99.697","-38.595","-99.7246432318971","-38.6053561560198","0.0276432318971445","0.0103561560198386","0.0295194552325504"
"178","-97.488","-44.562","-97.4936525044549","-44.5637024583876","0.00565250445492893","0.0017024583876335","0.00590331865772254"
"179","-95.449","-51.24","-95.4836245714405","-51.2493863138418","0.0346245714404603","0.00938631384182287","0.0358742781805116"
"180","-93.463","-58.086","-93.463160012514","-58.1719565755775","0.00016001251398734","0.0859565755774554","0.0859567245130213"
"181","257.887","-59.351","257.887977287081","-58.8260144925406","-0.000977287081241229","-0.524985507459427","0.52498641709331"
"182","263.804","-56.042","264.085989265432","-56.9119392172673","-0.281989265431605","0.869939217267337","0.91450105935333"
"183","269.537","-55.347","269.172888529381","-54.5656645187386","0.364111470619093","-0.781335481261443","0.862010613226108"
"184","275.042","-48.745","275.342858782144","-48.9448599741161","-0.300858782143962","0.199859974116087","0.361192491681141"
"185","279.436","-42.636","279.479120571379","-42.6527670557427","-0.0431205713792338","0.016767055742676","0.0462657306691421"
"186","282.581","-34.825","282.512825068631","-34.8135734020204","0.0681749313691284","-0.0114265979796144","0.0691258881214057"
"187","284.177","-24.309","284.091527192102","-24.3103040426976","0.0854728078979292","0.00130404269757989","0.0854827550872889"
"188","283.942","-13.185","283.908726930285","-13.1911966545761","0.0332730697152783","0.00619665457607077","0.0338451724210841"
"189","281.7","-1.606","281.749427999401","-1.59679471051829","-0.0494279994010185","-0.00920528948170962","0.0502778726601391"
"190","276.932","13.591","276.900635692001","13.5750594125701","0.0313643079994677","0.0159405874298546","0.0351826966546669"
"191","269.143","28.684","269.205521918754","28.7157761231076","-0.0625219187537596","-0.0317761231076332","0.070133532097016"
"192","259.134","43.915","258.799287941524","43.6783730993765","0.334712058475759","0.236626900623499","0.409907858167861"
"193","246.351","56.565","246.699064479021","56.8873009068895","-0.348064479020991","-0.322300906889524","0.47436985163263"
"194","232.268","70.389","231.740199920509","69.7521005875032","0.527800079490788","0.636899412496788","0.827172161976717"
