"Index","X","Y","ExpectedX","ExpectedY","Dx","Dy","Error"
"150","-40.135","21.894","-40.1486041747686","21.8750471814959","0.0136041747686093","0.0189528185040935","0.0233298714180763"
"151","-42.616","23.964","-42.5849465711678","23.9995810917922","-0.0310534288322089","-0.0355810917921602","0.0472263648332072"
"152","-45.369","26.873","-45.3611147669885","26.8804399200095","-0.00788523301152821","-0.00743992000948168","0.0108410935515556"
"153","-46.822","28.837","-46.8470981367145","28.8178672721482","0.0250981367145116","0.0191327278517939","0.0315591150318117"
"154","-49.106","32.158","-48.990754504739","32.226689593504","-0.115245495261043","-0.0686895935039757","0.134163275279431"
"155","-49.897","34.503","-50.0047409717954","34.4541585763234","0.107740971795366","0.0488414236766133","0.118294554693647"
"156","-51.622","38.207","-51.3552463111026","38.2941590876013","-0.266753688897431","-0.0871590876012647","0.280631853309407"
"157","-51.544","40.82","-51.7611018137099","40.7852968068179","0.217101813709917","0.034703193182068","0.219857929429819"
"158","-52.162","44.214","-51.9873188217557","44.2228432957216","-0.174681178244285","-0.00884329572162557","0.174904882470535"
"159","-51.433","47.03","-51.5155297322651","47.0443514180328","0.0825297322650798","-0.0143514180328097","0.0837682511892077"
"160","-51.094","50.27","-51.0211456118926","50.2588252283763","-0.0728543881074302","0.0111747716236863","0.0737064270423523"
"161","-49.5","52.481","-49.8070086374734","52.6411583100906","0.307008637473416","-0.160158310090623","0.346272996022455"
"162","-48.787","55.651","-48.3995440568614","55.458212596109","-0.387455943138633","0.192787403890982","0.432769096600569"
"163","-46.249","57.966","-46.4678129758912","58.13245473846","0.218812975891211","-0.166454738459969","0.274929624402581"
